tract,state_abbr,lon,lat,count_prop,days_above_100_today,days_above_100_30yrs,change_days_above_100,change_perc_above_100
007607100,nj,-75.08406,39.85051,1557,14,25,11,78.6
007607200,nj,-75.06557,39.85354,1579,14,25,11,78.6
007607300,nj,-75.0364,39.8562,2014,14,25,11,78.6
007607401,nj,-75.02936,39.84467,1071,14,25,11,78.6
007607402,nj,-75.01557,39.84601,1308,14,25,11,78.6
007607502,nj,-74.97649,39.85028,2346,14,25,11,78.6
007607503,nj,-74.93737,39.8601,2193,14,25,11,78.6
007607504,nj,-74.92392,39.83419,1438,14,25,11,78.6
007607505,nj,-74.9448,39.83216,1767,14,24,10,71.4
007607506,nj,-74.99115,39.85264,965,14,25,11,78.6
007607507,nj,-75.0052,39.85152,1180,14,25,11,78.6
007607600,nj,-74.96574,39.8332,1400,14,24,10,71.4
007607701,nj,-74.96774,39.81482,1434,14,24,10,71.4
007607702,nj,-74.98859,39.8251,1716,14,25,11,78.6
007607801,nj,-75.01652,39.81181,1347,13,24,11,84.6
007607802,nj,-75.0011,39.81412,1046,13,24,11,84.6
007607900,nj,-75.00524,39.82132,968,14,25,11,78.6
007608001,nj,-75.00786,39.83194,1003,14,25,11,78.6
007608202,nj,-75.03988,39.82332,1582,14,25,11,78.6
007608205,nj,-75.04151,39.83664,1443,14,25,11,78.6
007608206,nj,-75.05432,39.84387,1432,14,25,11,78.6
007608209,nj,-75.04041,39.81296,916,14,24,10,71.4
007608210,nj,-75.04471,39.78641,713,13,24,11,84.6
007608211,nj,-75.02533,39.79043,2072,13,24,11,84.6
007608302,nj,-75.07613,39.83282,1479,14,25,11,78.6
007608303,nj,-75.07374,39.81191,1184,13,24,11,84.6
007608304,nj,-75.05858,39.81795,2700,13,24,11,84.6
007608401,nj,-74.99646,39.77109,1481,13,24,11,84.6
007608402,nj,-74.98635,39.76165,1350,13,24,11,84.6
007608403,nj,-75.01062,39.74597,2633,13,24,11,84.6
007608404,nj,-75.02511,39.766,2684,13,23,10,76.9
007608503,nj,-75.00487,39.79778,890,13,24,11,84.6
007608504,nj,-75.00199,39.78622,779,13,24,11,84.6
007608600,nj,-74.985,39.80457,2501,13,24,11,84.6
007608700,nj,-74.93746,39.79152,3200,14,25,11,78.6
007608800,nj,-74.92548,39.80535,2639,14,25,11,78.6
007608901,nj,-74.88688,39.77221,2620,14,26,12,85.7
007608903,nj,-74.84492,39.76979,1403,15,26,11,73.3
007608904,nj,-74.80677,39.73175,885,15,27,12,80
007609000,nj,-74.87858,39.73064,1305,15,27,12,80
007609103,nj,-74.91317,39.75244,2608,14,25,11,78.6
007609201,nj,-74.99564,39.72219,1592,13,24,11,84.6
007609202,nj,-74.97014,39.71843,1755,14,25,11,78.6
007609204,nj,-74.96116,39.70645,1348,14,25,11,78.6
007609205,nj,-74.8964,39.67621,2939,15,26,11,73.3
007609206,nj,-74.98232,39.73544,1605,13,24,11,84.6
007609207,nj,-74.9587,39.7521,1975,14,24,10,71.4
007610300,nj,-75.12964,39.94035,742,15,26,11,73.3
007610400,nj,-75.11907,39.94126,2446,15,26,11,73.3
007610500,nj,-75.08134,39.96784,2279,15,26,11,73.3
007610600,nj,-75.07568,39.93062,254,14,26,12,85.7
007610800,nj,-75.04303,39.98344,1400,15,27,12,80
007610900,nj,-75.0829,39.89267,952,14,25,11,78.6
007611000,nj,-75.12502,39.8953,2798,14,25,11,78.6
007611100,nj,-75.09261,39.86495,984,14,25,11,78.6
007611200,nj,-75.02169,39.82865,1538,14,25,11,78.6
007611300,nj,-75.0679,39.79022,1726,13,24,11,84.6
007611400,nj,-74.97111,39.78501,1951,13,24,11,84.6
007611500,nj,-74.85036,39.69136,2261,15,27,12,80
007611600,nj,-75.08904,39.91035,1094,14,26,12,85.7
007611700,nj,-75.09198,39.88867,1623,14,25,11,78.6
009020101,nj,-74.56746,39.28216,4624,5,10,5,100
009020102,nj,-74.58229,39.27397,4216,3,9,6,200
009020201,nj,-74.56965,39.29591,1578,4,10,6,150
009020203,nj,-74.60051,39.27551,4335,2,7,5,250
009020205,nj,-74.63712,39.2288,3591,2,7,5,250
009020206,nj,-74.61733,39.25079,2946,3,8,5,166.7
009020301,nj,-74.65738,39.26979,6187,4,10,6,150
009020302,nj,-74.6921,39.21485,3793,4,10,6,150
009020400,nj,-74.77756,39.27193,9169,7,15,8,114.3
009020500,nj,-74.80962,39.22835,1071,7,16,9,128.6
009020600,nj,-74.85955,39.22386,2199,7,16,9,128.6
009020700,nj,-74.75892,39.16869,3697,5,12,7,140
009020800,nj,-74.69526,39.15079,13671,3,8,5,166.7
009020901,nj,-74.76711,39.0417,6526,2,7,5,250
009020902,nj,-74.73134,39.09072,12496,2,7,5,250
009021001,nj,-74.79423,39.07989,2329,3,9,6,200
009021002,nj,-74.86717,39.11669,2961,3,9,6,200
009021100,nj,-74.82048,39.07882,2871,3,9,6,200
009021300,nj,-74.7959,39.00404,6620,2,7,5,250
009021400,nj,-74.81612,38.9891,3639,2,7,5,250
009021500,nj,-74.82583,38.99001,1640,2,7,5,250
009021600,nj,-74.83671,38.97027,8566,2,7,5,250
009021701,nj,-74.91361,38.98761,1278,3,8,5,166.7
009021702,nj,-74.87526,38.97445,3851,2,8,6,300
009021803,nj,-74.94668,39.01559,5456,3,8,5,166.7
009021804,nj,-74.92384,39.01536,6731,3,8,5,166.7
009021805,nj,-74.9368,38.98875,3161,3,8,5,166.7
009021806,nj,-74.95565,38.97816,3584,3,8,5,166.7
009021900,nj,-74.94597,38.94781,4070,3,9,6,200
009022000,nj,-74.90266,38.93867,5632,3,9,6,200
009022101,nj,-74.90845,39.03775,939,3,8,5,166.7
009022102,nj,-74.87782,39.04237,4790,3,8,5,166.7
009990100,nj,-74.89671,39.02826,8,3,8,5,166.7
011010101,nj,-74.93507,39.30609,7653,10,20,10,100
011010103,nj,-74.9538,39.23943,1,8,17,9,112.5
011010200,nj,-75.04142,39.27458,4290,11,22,11,100
011010301,nj,-75.18897,39.33463,4804,10,20,10,100
011010302,nj,-75.13319,39.2714,2192,10,20,10,100
011010401,nj,-75.24635,39.3714,2813,10,20,10,100
011010402,nj,-75.1606,39.38508,1,9,19,10,111.1
011010500,nj,-75.35941,39.42483,1443,10,20,10,100
011010600,nj,-75.27843,39.43768,2613,10,20,10,100
011010701,nj,-75.21505,39.50934,1918,10,20,10,100
011010702,nj,-75.21713,39.46533,1756,10,21,11,110
011010800,nj,-75.13708,39.46416,1680,11,21,10,90.9
011020100,nj,-75.23326,39.42887,415,11,22,11,100
011020200,nj,-75.2403,39.4262,711,11,22,11,100
011020301,nj,-75.22961,39.44051,489,11,22,11,100
011020302,nj,-75.22502,39.43322,881,11,22,11,100
011020400,nj,-75.21549,39.43952,1249,10,20,10,100
011020502,nj,-75.20758,39.41323,2,10,20,10,100
011020503,nj,-75.2211,39.41722,1819,11,21,10,90.9
011020600,nj,-75.24301,39.42975,1351,11,22,11,100
011030100,nj,-75.03905,39.4052,410,11,21,10,90.9
011030200,nj,-75.03003,39.39699,1903,11,21,10,90.9
011030300,nj,-75.04918,39.39626,1354,11,21,10,90.9
011030401,nj,-75.00638,39.40006,1333,11,21,10,90.9
011030402,nj,-75.08484,39.42176,1475,11,21,10,90.9
011030501,nj,-75.07458,39.37409,5968,11,22,11,100
011030502,nj,-75.00416,39.37025,1405,11,21,10,90.9
011040300,nj,-75.00721,39.48465,1079,13,24,11,84.6
011040400,nj,-75.02222,39.49754,2189,13,24,11,84.6
011040500,nj,-75.04493,39.47732,1535,12,23,11,91.7
011040601,nj,-75.00238,39.46821,1202,12,23,11,91.7
011040602,nj,-75.01997,39.4708,744,12,23,11,91.7
011040701,nj,-75.00038,39.45857,1628,12,23,11,91.7
011040702,nj,-74.98211,39.48946,1306,13,24,11,84.6
011040800,nj,-74.96623,39.4639,2078,12,23,11,91.7
011040901,nj,-75.05938,39.52139,2471,14,25,11,78.6
011040902,nj,-75.02044,39.52341,2200,14,25,11,78.6
011041001,nj,-74.9512,39.42573,1515,12,22,10,83.3
011041002,nj,-75.04516,39.44956,1575,12,22,10,83.3
011041101,nj,-75.02934,39.48776,1087,13,24,11,84.6
011041102,nj,-75.02738,39.48213,845,12,23,11,91.7
011990000,nj,-75.18367,39.1973,15,7,15,8,114.3
013000100,nj,-74.16913,40.78248,852,8,16,8,100
013000200,nj,-74.17677,40.77143,387,7,15,8,114.3
013000300,nj,-74.17827,40.77727,376,7,15,8,114.3
013000400,nj,-74.18289,40.77433,428,8,16,8,100
013000500,nj,-74.18366,40.76799,258,8,15,7,87.5
013000600,nj,-74.18725,40.7686,600,8,16,8,100
013000700,nj,-74.19194,40.75933,895,8,16,8,100
013000800,nj,-74.18539,40.76113,636,8,16,8,100
013000900,nj,-74.18777,40.75419,526,8,16,8,100
013001000,nj,-74.1824,40.74773,633,8,15,7,87.5
013001100,nj,-74.18248,40.74323,371,8,16,8,100
013001300,nj,-74.19436,40.74227,411,8,16,8,100
013001400,nj,-74.19856,40.74311,737,8,16,8,100
013001500,nj,-74.19188,40.74625,220,8,16,8,100
013001600,nj,-74.1928,40.75095,352,8,16,8,100
013001700,nj,-74.19766,40.7506,613,8,16,8,100
013001800,nj,-74.20381,40.74491,609,8,16,8,100
013001900,nj,-74.21351,40.74535,494,8,16,8,100
013002000,nj,-74.23191,40.74863,854,8,17,9,112.5
013002100,nj,-74.23462,40.7432,941,8,17,9,112.5
013002202,nj,-74.24005,40.73573,773,9,17,8,88.9
013002203,nj,-74.24886,40.73706,10,8,17,9,112.5
013002204,nj,-74.24451,40.73775,450,8,17,9,112.5
013002300,nj,-74.23217,40.73868,1061,8,17,9,112.5
013002400,nj,-74.22614,40.74179,856,8,16,8,100
013002500,nj,-74.22092,40.74372,887,8,16,8,100
013002600,nj,-74.20864,40.73978,503,8,16,8,100
013002800,nj,-74.20088,40.73594,432,8,16,8,100
013003100,nj,-74.19236,40.73178,266,8,16,8,100
013003500,nj,-74.21167,40.7333,550,8,16,8,100
013003700,nj,-74.20781,40.72872,672,8,17,9,112.5
013003800,nj,-74.19975,40.73078,568,8,16,8,100
013003900,nj,-74.19459,40.72705,49,8,17,9,112.5
013004100,nj,-74.20597,40.72461,599,8,17,9,112.5
013004200,nj,-74.21343,40.72568,641,8,17,9,112.5
013004300,nj,-74.21828,40.71864,568,8,17,9,112.5
013004400,nj,-74.21675,40.71426,410,8,17,9,112.5
013004500,nj,-74.22301,40.71089,562,8,17,9,112.5
013004600,nj,-74.21578,40.70985,593,8,17,9,112.5
013004700,nj,-74.21244,40.70536,792,8,17,9,112.5
013004801,nj,-74.20202,40.71085,277,8,17,9,112.5
013004802,nj,-74.20082,40.69982,555,8,16,8,100
013004900,nj,-74.20709,40.70926,721,8,17,9,112.5
013005000,nj,-74.19779,40.71498,695,8,17,9,112.5
013005100,nj,-74.20682,40.71456,529,8,17,9,112.5
013005200,nj,-74.21319,40.71916,414,8,17,9,112.5
013005300,nj,-74.20913,40.7192,528,8,17,9,112.5
013005400,nj,-74.20323,40.72008,499,8,17,9,112.5
013005700,nj,-74.18462,40.71829,807,8,16,8,100
013006200,nj,-74.18623,40.7297,126,8,16,8,100
013006400,nj,-74.184,40.73759,135,8,16,8,100
013006600,nj,-74.18714,40.72706,57,8,17,9,112.5
013006700,nj,-74.18008,40.72535,396,8,16,8,100
013006800,nj,-74.17376,40.7191,1036,8,16,8,100
013006900,nj,-74.16639,40.72364,627,8,16,8,100
013007000,nj,-74.16126,40.72232,515,8,16,8,100
013007100,nj,-74.15646,40.7205,584,8,16,8,100
013007200,nj,-74.15376,40.72402,574,8,16,8,100
013007300,nj,-74.15001,40.72747,781,8,16,8,100
013007400,nj,-74.1336,40.71797,709,7,15,8,114.3
013007501,nj,-74.13371,40.7365,689,7,15,8,114.3
013007502,nj,-74.12922,40.72952,517,6,14,8,133.3
013007600,nj,-74.15539,40.73004,421,8,16,8,100
013007700,nj,-74.15981,40.72828,418,8,16,8,100
013007800,nj,-74.16707,40.72729,530,8,16,8,100
013007900,nj,-74.1625,40.73192,633,8,16,8,100
013008000,nj,-74.16951,40.73369,560,7,15,8,114.3
013008100,nj,-74.17678,40.73413,540,7,15,8,114.3
013008200,nj,-74.18859,40.74056,46,8,16,8,100
013008700,nj,-74.16966,40.75523,800,7,15,8,114.3
013008800,nj,-74.17301,40.75286,324,7,15,8,114.3
013008900,nj,-74.17554,40.7552,334,7,15,8,114.3
013009000,nj,-74.18107,40.75379,39,7,15,8,114.3
013009100,nj,-74.1796,40.75955,519,7,15,8,114.3
013009200,nj,-74.16743,40.75968,373,7,15,8,114.3
013009300,nj,-74.16586,40.76587,686,7,15,8,114.3
013009400,nj,-74.173,40.7665,751,7,15,8,114.3
013009500,nj,-74.16749,40.77411,777,7,15,8,114.3
013009600,nj,-74.15729,40.77372,836,7,15,8,114.3
013009700,nj,-74.16133,40.77768,608,8,15,7,87.5
013009900,nj,-74.21824,40.78232,504,8,16,8,100
013010000,nj,-74.21478,40.77967,636,8,16,8,100
013010100,nj,-74.20636,40.77819,691,8,16,8,100
013010200,nj,-74.19756,40.77227,1092,8,16,8,100
013010300,nj,-74.19859,40.76623,661,8,16,8,100
013010400,nj,-74.21031,40.77193,361,8,16,8,100
013010500,nj,-74.21641,40.76977,555,8,16,8,100
013010600,nj,-74.20963,40.76448,397,8,16,8,100
013010700,nj,-74.20308,40.76185,613,8,16,8,100
013010800,nj,-74.19737,40.75981,554,8,16,8,100
013010900,nj,-74.2054,40.75407,549,8,16,8,100
013011100,nj,-74.21167,40.75685,78,8,16,8,100
013011200,nj,-74.216,40.75977,450,8,16,8,100
013011300,nj,-74.22038,40.76422,256,8,16,8,100
013011400,nj,-74.23087,40.75588,551,8,17,9,112.5
013011500,nj,-74.22593,40.75572,659,8,16,8,100
013011600,nj,-74.21949,40.75572,479,8,16,8,100
013011700,nj,-74.21875,40.75166,698,8,16,8,100
013011800,nj,-74.22428,40.74795,538,8,16,8,100
013011900,nj,-74.22821,40.72722,352,9,18,9,100
013012000,nj,-74.24673,40.71576,1020,9,18,9,100
013012100,nj,-74.24401,40.72258,562,9,18,9,100
013012200,nj,-74.24143,40.72686,980,9,18,9,100
013012300,nj,-74.23464,40.73197,911,9,17,8,88.9
013012400,nj,-74.23747,40.721,630,9,18,9,100
013012500,nj,-74.22672,40.73356,775,9,17,8,88.9
013012600,nj,-74.22153,40.73509,533,8,16,8,100
013012700,nj,-74.23422,40.71191,870,9,18,9,100
013012800,nj,-74.23115,40.71667,740,9,18,9,100
013012900,nj,-74.22714,40.72294,629,9,17,8,88.9
013013000,nj,-74.22105,40.73024,7,8,17,9,112.5
013013100,nj,-74.22117,40.72233,589,8,17,9,112.5
013013200,nj,-74.21737,40.73221,618,8,16,8,100
013013300,nj,-74.21399,40.73842,762,8,16,8,100
013013400,nj,-74.15912,40.83001,1503,8,16,8,100
013013500,nj,-74.14923,40.82183,1478,8,16,8,100
013013600,nj,-74.14231,40.81428,2024,7,15,8,114.3
013013700,nj,-74.1576,40.81229,1075,8,16,8,100
013013800,nj,-74.16603,40.82201,1478,8,16,8,100
013013900,nj,-74.17309,40.81428,1599,8,16,8,100
013014000,nj,-74.1735,40.8008,1667,8,16,8,100
013014100,nj,-74.16617,40.80027,1094,8,16,8,100
013014200,nj,-74.15829,40.80163,1252,8,16,8,100
013014300,nj,-74.15087,40.80049,1331,8,16,8,100
013014400,nj,-74.14614,40.79398,1095,8,16,8,100
013014500,nj,-74.16099,40.78728,805,8,16,8,100
013014600,nj,-74.15874,40.79226,943,8,16,8,100
013014700,nj,-74.17886,40.78528,1626,8,16,8,100
013014800,nj,-74.18477,40.83597,1250,8,15,7,87.5
013014900,nj,-74.17336,40.83533,1721,8,16,8,100
013015000,nj,-74.18869,40.82214,951,8,15,7,87.5
013015100,nj,-74.18379,40.81804,1382,8,16,8,100
013015200,nj,-74.18795,40.80643,869,8,16,8,100
013015300,nj,-74.18188,40.80217,386,8,16,8,100
013015400,nj,-74.19558,40.7999,1138,8,16,8,100
013015500,nj,-74.18671,40.79232,1023,8,16,8,100
013015600,nj,-74.20335,40.7885,904,8,16,8,100
013015700,nj,-74.19649,40.78387,465,8,16,8,100
013015800,nj,-74.1883,40.78518,853,8,16,8,100
013015900,nj,-74.19138,40.77635,1210,8,16,8,100
013016000,nj,-74.2043,40.80404,2348,8,16,8,100
013016100,nj,-74.20383,40.85068,1129,7,15,8,114.3
013016200,nj,-74.1932,40.84511,1196,8,15,7,87.5
013016300,nj,-74.20002,40.83488,1181,8,15,7,87.5
013016400,nj,-74.21613,40.83143,1133,7,15,8,114.3
013016500,nj,-74.20449,40.82321,1215,8,15,7,87.5
013016600,nj,-74.21417,40.82009,677,8,15,7,87.5
013016700,nj,-74.20876,40.81131,565,8,16,8,100
013016800,nj,-74.21832,40.81515,880,8,16,8,100
013016900,nj,-74.22911,40.80935,806,8,16,8,100
013017000,nj,-74.22004,40.80539,729,8,16,8,100
013017100,nj,-74.21254,40.80489,439,8,16,8,100
013017200,nj,-74.21981,40.79561,884,8,16,8,100
013017301,nj,-74.2675,40.81279,2221,7,14,7,100
013017302,nj,-74.2861,40.78041,1941,7,15,8,114.3
013017400,nj,-74.2542,40.80246,2367,8,16,8,100
013017500,nj,-74.24677,40.78843,1979,8,16,8,100
013017600,nj,-74.23182,40.79321,1144,8,16,8,100
013017700,nj,-74.23071,40.78591,1092,8,16,8,100
013017800,nj,-74.24351,40.77287,759,8,17,9,112.5
013017900,nj,-74.25354,40.76745,1209,8,17,9,112.5
013018000,nj,-74.27191,40.76987,2252,8,16,8,100
013018100,nj,-74.22372,40.78406,346,8,16,8,100
013018200,nj,-74.22822,40.77877,590,8,16,8,100
013018300,nj,-74.23005,40.77484,618,8,16,8,100
013018400,nj,-74.2244,40.76792,491,8,16,8,100
013018600,nj,-74.23458,40.77001,840,8,17,9,112.5
013018700,nj,-74.23489,40.76327,620,8,17,9,112.5
013018800,nj,-74.24284,40.75793,1050,8,17,9,112.5
013018900,nj,-74.24742,40.76351,782,8,17,9,112.5
013019000,nj,-74.2705,40.75296,1692,9,17,8,88.9
013019100,nj,-74.24826,40.75019,1308,8,17,9,112.5
013019200,nj,-74.25241,40.74186,871,8,17,9,112.5
013019300,nj,-74.26308,40.7431,1025,8,17,9,112.5
013019400,nj,-74.28229,40.74576,1056,9,17,8,88.9
013019500,nj,-74.26509,40.73068,1383,9,18,9,100
013019600,nj,-74.25285,40.72977,1656,9,18,9,100
013019700,nj,-74.25976,40.71871,1597,9,18,9,100
013019800,nj,-74.27227,40.72257,941,10,19,9,90
013019900,nj,-74.28124,40.73056,847,10,19,9,90
013020000,nj,-74.34295,40.74019,1942,9,18,9,100
013020100,nj,-74.31257,40.74574,1713,9,17,8,88.9
013020200,nj,-74.29552,40.72447,1620,10,19,9,90
013020300,nj,-74.31834,40.72111,1385,10,19,9,90
013020400,nj,-74.33387,40.80472,1812,7,15,8,114.3
013020500,nj,-74.29985,40.7977,2825,7,14,7,100
013020600,nj,-74.31047,40.77198,1800,8,15,7,87.5
013020700,nj,-74.32214,40.78585,1586,7,15,8,114.3
013020800,nj,-74.34792,40.77694,2674,8,16,8,100
013020901,nj,-74.27985,40.82703,835,6,12,6,100
013020902,nj,-74.30868,40.8208,2268,6,13,7,116.7
013021000,nj,-74.25018,40.83804,1532,6,13,7,116.7
013021100,nj,-74.23345,40.83263,2287,7,14,7,100
013021200,nj,-74.24175,40.82454,1375,6,13,7,116.7
013021300,nj,-74.23535,40.8631,1947,6,13,7,116.7
013021400,nj,-74.22144,40.84917,2169,7,14,7,100
013021601,nj,-74.30414,40.88283,3663,6,13,7,116.7
013021602,nj,-74.25759,40.86294,2231,6,13,7,116.7
013021701,nj,-74.27369,40.84167,1042,6,12,6,100
013021702,nj,-74.28025,40.83714,1185,6,12,6,100
013021801,nj,-74.31059,40.83811,936,6,13,7,116.7
013021802,nj,-74.29777,40.85379,1247,6,13,7,116.7
013021803,nj,-74.27376,40.84933,1536,6,12,6,100
013022700,nj,-74.18798,40.72267,448,8,16,8,100
013022800,nj,-74.18429,40.73339,85,8,16,8,100
013022900,nj,-74.17154,40.74536,745,7,15,8,114.3
013023000,nj,-74.19386,40.73665,375,8,16,8,100
013023100,nj,-74.20584,40.73497,529,8,16,8,100
013023200,nj,-74.1945,40.7201,564,8,17,9,112.5
013980100,nj,-74.16713,40.71364,49,8,16,8,100
013980200,nj,-74.15485,40.69805,314,7,15,8,114.3
015500100,nj,-75.13016,39.87044,1808,14,25,11,78.6
015500201,nj,-75.15937,39.8707,1188,14,25,11,78.6
015500202,nj,-75.15583,39.85253,1813,13,24,11,84.6
015500203,nj,-75.17976,39.80876,1878,13,24,11,84.6
015500204,nj,-75.19417,39.82584,1811,13,24,11,84.6
015500205,nj,-75.2047,39.84846,2325,13,24,11,84.6
015500300,nj,-75.1852,39.86762,2488,14,25,11,78.6
015500400,nj,-75.23964,39.83997,2758,14,24,10,71.4
015500500,nj,-75.28961,39.82998,2661,14,25,11,78.6
015500601,nj,-75.22522,39.79991,2693,13,23,10,76.9
015500602,nj,-75.2547,39.78026,1404,13,24,11,84.6
015500702,nj,-75.14549,39.7679,2505,12,23,11,91.7
015500703,nj,-75.17363,39.74936,758,12,22,10,83.3
015500704,nj,-75.17866,39.78707,1695,13,24,11,84.6
015500705,nj,-75.19023,39.77539,1616,13,23,10,76.9
015500800,nj,-75.14856,39.79133,1017,13,24,11,84.6
015500900,nj,-75.15118,39.81598,1435,13,24,11,84.6
015501001,nj,-75.14475,39.84692,1001,13,24,11,84.6
015501002,nj,-75.1481,39.83356,1527,13,24,11,84.6
015501003,nj,-75.16174,39.83751,1853,13,24,11,84.6
015501101,nj,-75.13233,39.84485,1690,13,24,11,84.6
015501102,nj,-75.10922,39.84415,2724,13,24,11,84.6
015501103,nj,-75.09549,39.80961,3061,13,24,11,84.6
015501104,nj,-75.11519,39.82091,1146,13,24,11,84.6
015501105,nj,-75.13491,39.82217,1095,13,24,11,84.6
015501106,nj,-75.12578,39.79297,1771,13,24,11,84.6
015501107,nj,-75.16041,39.80247,1829,13,24,11,84.6
015501201,nj,-75.06646,39.77063,2263,13,23,10,76.9
015501202,nj,-75.08205,39.75592,1629,12,23,11,91.7
015501203,nj,-75.06479,39.74959,1408,12,23,11,91.7
015501204,nj,-75.03549,39.75017,1565,13,23,10,76.9
015501205,nj,-75.03676,39.72748,1256,13,23,10,76.9
015501206,nj,-75.05683,39.73921,1240,13,23,10,76.9
015501208,nj,-75.10153,39.74266,1904,12,23,11,91.7
015501209,nj,-75.09965,39.77409,2337,13,23,10,76.9
015501210,nj,-75.08601,39.72331,1267,12,23,11,91.7
015501212,nj,-75.07481,39.73082,1561,12,23,11,91.7
015501213,nj,-75.06822,39.71595,1779,13,23,10,76.9
015501301,nj,-75.12304,39.73624,1322,12,22,10,83.3
015501302,nj,-75.13153,39.72905,1191,12,22,10,83.3
015501303,nj,-75.1387,39.7323,882,12,22,10,83.3
015501402,nj,-75.0935,39.69041,2528,12,23,11,91.7
015501403,nj,-75.14114,39.7,3243,12,22,10,83.3
015501404,nj,-75.12541,39.71377,385,12,22,10,83.3
015501405,nj,-75.1068,39.72083,1460,12,22,10,83.3
015501406,nj,-75.10643,39.71132,1340,12,22,10,83.3
015501501,nj,-75.07174,39.66832,1414,13,24,11,84.6
015501502,nj,-75.0888,39.65364,1990,13,24,11,84.6
015501603,nj,-74.98871,39.69647,2436,14,25,11,78.6
015501604,nj,-74.9794,39.67816,2570,14,26,12,85.7
015501605,nj,-74.9279,39.63763,2075,15,26,11,73.3
015501606,nj,-74.98303,39.64983,3761,14,26,12,85.7
015501608,nj,-75.01264,39.70852,1617,13,24,11,84.6
015501609,nj,-75.0453,39.69074,2045,13,24,11,84.6
015501701,nj,-75.03353,39.61986,2193,14,25,11,78.6
015501702,nj,-74.97074,39.58583,1356,14,25,11,78.6
015501703,nj,-75.02223,39.56208,2806,14,26,12,85.7
015501704,nj,-75.08693,39.62218,2081,14,25,11,78.6
015501800,nj,-75.01666,39.54842,954,15,26,11,73.3
015501900,nj,-75.15315,39.66558,2361,13,24,11,84.6
015502001,nj,-75.24334,39.74037,1915,13,24,11,84.6
015502002,nj,-75.18775,39.71919,2809,12,23,11,91.7
015502100,nj,-75.2566,39.69689,1382,14,25,11,78.6
015502201,nj,-75.33145,39.7494,964,14,25,11,78.6
015502202,nj,-75.35625,39.73387,877,14,25,11,78.6
015502203,nj,-75.32823,39.71448,948,15,26,11,73.3
015502204,nj,-75.29604,39.75264,1214,14,25,11,78.6
015502300,nj,-75.31174,39.74587,1081,14,25,11,78.6
015502400,nj,-75.35499,39.79233,3098,14,26,12,85.7
017000101,nj,-74.05302,40.75678,481,5,12,7,140
017000102,nj,-74.04982,40.75514,682,5,12,7,140
017000200,nj,-74.04689,40.75328,854,5,12,7,140
017000300,nj,-74.04256,40.75033,804,5,12,7,140
017000400,nj,-74.05845,40.74978,871,6,12,6,100
017000500,nj,-74.05133,40.74992,781,5,12,7,140
017000600,nj,-74.05295,40.74616,992,5,12,7,140
017000700,nj,-74.04694,40.74615,783,5,12,7,140
017000800,nj,-74.04403,40.74408,982,5,12,7,140
017000902,nj,-74.06237,40.73996,1682,6,13,7,116.7
017001000,nj,-74.05901,40.74466,390,6,13,7,116.7
017001100,nj,-74.05438,40.74083,1007,6,12,6,100
017001201,nj,-74.05631,40.73695,369,5,12,7,140
017001202,nj,-74.05551,40.73222,285,6,13,7,116.7
017001300,nj,-74.04698,40.73809,731,5,12,7,140
017001400,nj,-74.0521,40.73449,610,6,12,6,100
017001701,nj,-74.07702,40.73686,886,6,13,7,116.7
017001800,nj,-74.06998,40.73439,514,6,13,7,116.7
017001900,nj,-74.06216,40.73332,360,6,13,7,116.7
017002001,nj,-74.06608,40.73271,209,6,13,7,116.7
017002002,nj,-74.06525,40.7294,341,6,13,7,116.7
017002200,nj,-74.05037,40.72539,677,6,13,7,116.7
017002300,nj,-74.04769,40.72359,886,6,13,7,116.7
017002400,nj,-74.04527,40.72658,912,6,13,7,116.7
017002700,nj,-74.08243,40.73214,968,6,13,7,116.7
017002800,nj,-74.07316,40.72665,990,6,13,7,116.7
017002900,nj,-74.06947,40.72819,1049,6,13,7,116.7
017003000,nj,-74.0671,40.72415,536,6,13,7,116.7
017003101,nj,-74.06397,40.72192,344,6,13,7,116.7
017003102,nj,-74.06424,40.72286,415,6,13,7,116.7
017003500,nj,-74.04893,40.71981,596,6,13,7,116.7
017004000,nj,-74.08868,40.72609,1157,6,13,7,116.7
017004102,nj,-74.07101,40.71971,609,6,13,7,116.7
017004103,nj,-74.07746,40.72071,549,6,13,7,116.7
017004104,nj,-74.07523,40.72297,591,6,13,7,116.7
017004200,nj,-74.07955,40.71783,836,6,13,7,116.7
017004300,nj,-74.07094,40.71646,564,6,13,7,116.7
017004400,nj,-74.07656,40.71442,364,6,13,7,116.7
017004500,nj,-74.07245,40.71129,838,6,13,7,116.7
