geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
07011,nj,40680,100,-74.1448,ZCTA5 07011,8391,40.87848,8,16,8,"list(c(-74.166356, -74.143385, -74.118078, -74.129806, -74.128481, -74.166356, 40.894679, 40.859397, 40.876768, 40.887048, 40.894133, 40.894679))"
07307,nj,43151,140,-74.05633,ZCTA5 07307,8843,40.75173,5,12,7,"list(c(-74.056969, -74.070232, -74.046238, -74.042825, -74.037784, -74.045821, -74.056969, 40.768987, 40.761156, 40.735587, 40.736266, 40.750317, 40.757384, 40.768987))"
08512,nj,11540,88.9,-74.5266,ZCTA5 08512,3306,40.32026,9,17,8,"list(list(c(-74.567528, -74.567594, -74.56226, -74.567528, 40.287748, 40.282532, 40.284983, 40.287748)), list(c(-74.589074, -74.573397, -74.56226, -74.488968, -74.482077, -74.51784, -74.560684, -74.589074, 40.313812, 40.3009, 40.284983, 40.277084, 40.346066, 40.371782, 40.358773, 40.313812)))"
07067,nj,18776,100,-74.31486,ZCTA5 07067,6327,40.59264,9,18,9,"list(c(-74.338472, -74.337175, -74.292881, -74.290849, -74.302921, -74.338472, 40.605735, 40.585776, 40.571725, 40.59195, 40.608683, 40.605735))"
07032,nj,41790,114.3,-74.12031,ZCTA5 07032,9108,40.75375,7,15,8,"list(c(-74.148342, -74.164799, -74.136802, -74.117057, -74.103774, -74.098571, -74.078686, -74.090787, -74.110557, -74.147529, -74.148342, 40.779885, 40.754718, 40.741462, 40.710381, 40.718694, 40.727212, 40.750601, 40.761984, 40.777128, 40.786491, 40.779885))"
07848,nj,4822,125,-74.68408,ZCTA5 07848,2055,41.10341,4,9,5,"list(c(-74.72195, -74.720013, -74.686494, -74.638545, -74.634071, -74.624466, -74.658559, -74.72195, 41.112368, 41.054636, 41.037267, 41.118668, 41.132677, 41.161339, 41.161898, 41.112368))"
07082,nj,5867,116.7,-74.34532,ZCTA5 07082,2110,40.92641,6,13,7,"list(c(-74.362619, -74.339045, -74.322804, -74.341215, -74.367942, -74.362619, 40.948407, 40.894103, 40.908834, 40.946396, 40.958222, 40.948407))"
07080,nj,24251,100,-74.41531,ZCTA5 07080,8896,40.5748,10,20,10,"list(c(-74.437067, -74.4086, -74.404585, -74.39472, -74.424699, -74.437067, 40.597468, 40.543824, 40.549791, 40.600989, 40.598513, 40.597468))"
07304,nj,50444,116.7,-74.07366,ZCTA5 07304,8341,40.7165,6,13,7,"list(c(-74.103774, -74.054811, -74.063775, -74.098571, -74.103774, 40.718694, 40.710604, 40.723626, 40.727212, 40.718694))"
07920,nj,28451,100,-74.56297,ZCTA5 07920,10417,40.6784,8,16,8,"list(c(-74.63131, -74.631934, -74.584845, -74.563225, -74.523229, -74.513717, -74.47739, -74.501889, -74.549005, -74.590303, -74.63131, 40.66794, 40.642775, 40.621723, 40.610508, 40.649157, 40.69775, 40.70835, 40.741023, 40.740935, 40.699738, 40.66794))"
07054,nj,30692,100,-74.40225,ZCTA5 07054,7231,40.85566,7,14,7,"list(c(-74.439733, -74.458335, -74.451639, -74.383882, -74.340786, -74.351746, -74.396009, -74.43068, -74.449695, -74.439733, 40.866511, 40.83706, 40.838411, 40.824974, 40.845891, 40.865216, 40.881951, 40.881706, 40.879675, 40.866511))"
07701,nj,25010,200,-74.07746,ZCTA5 07701,10040,40.36144,2,6,4,"list(c(-74.072326, -74.111469, -74.098868, -74.074386, -74.063691, -74.051136, -74.033694, -74.045756, -74.072326, 40.385549, 40.344309, 40.324986, 40.333817, 40.338267, 40.347982, 40.375656, 40.387221, 40.385549))"
07921,nj,7596,114.3,-74.67753,ZCTA5 07921,4450,40.65694,7,15,8,"list(c(-74.720839, -74.728997, -74.727053, -74.667209, -74.631934, -74.63131, -74.650598, -74.658519, -74.720839, 40.679271, 40.660687, 40.634056, 40.61591, 40.642775, 40.66794, 40.696442, 40.695629, 40.679271))"
12746,ny,785,133.3,-74.66427,ZCTA5 12746,629,41.4414,3,7,4,"list(c(-74.717214, -74.660503, -74.690847, -74.618184, -74.625403, -74.665454, -74.717214, 41.494976, 41.435848, 41.392518, 41.418439, 41.485225, 41.496853, 41.494976))"
13352,ny,22,NA,-75.11687,ZCTA5 13352,54,43.3126,0,2,2,"list(c(-75.142442, -75.142648, -75.111775, -75.106495, -75.142442, 43.306897, 43.305904, 43.310852, 43.313539, 43.306897))"
12139,ny,261,NA,-74.56478,ZCTA5 12139,1179,43.53736,0,1,1,"list(c(-74.668346, -74.660611, -74.629365, -74.643889, -74.620992, -74.534007, -74.538528, -74.460652, -74.472144, -74.478258, -74.501601, -74.531154, -74.597944, -74.668346, 43.730944, 43.673682, 43.440223, 43.382417, 43.357365, 43.328468, 43.25592, 43.25428, 43.336536, 43.380476, 43.560683, 43.768606, 43.769381, 43.730944))"
07755,nj,6651,200,-74.02283,ZCTA5 07755,2765,40.26367,2,6,4,"list(c(-74.043379, -74.019689, -74.000174, -74.009807, -74.027625, -74.043379, 40.27341, 40.253485, 40.263357, 40.275389, 40.272741, 40.27341))"
08554,nj,4236,83.3,-74.77807,ZCTA5 08554,1250,40.11652,12,22,10,"list(c(-74.7916519900689, -74.795817, -74.784956, -74.7758221526813, -74.7916519900689, 40.1210040993333, 40.104686, 40.105919, 40.1249608850373, 40.1210040993333))"
07034,nj,9987,114.3,-74.37993,ZCTA5 07034,2749,40.8797,7,15,8,"list(c(-74.374975, -74.396009, -74.351746, -74.362357, -74.374975, 40.891933, 40.881951, 40.865216, 40.870451, 40.891933))"
07064,nj,3920,116.7,-74.24728,ZCTA5 07064,1393,40.56782,6,13,7,"list(c(-74.266902, -74.259896, -74.2347108779818, -74.2280828399966, -74.244395, -74.266902, 40.571016, 40.562487, 40.5604174392735, 40.5613949697386, 40.57937, 40.571016))"
08311,nj,1830,110,-75.21026,ZCTA5 08311,2404,39.32745,10,21,11,"list(c(-75.17941, -75.267169, -75.2780220626555, -75.2382681637707, -75.175168, -75.11261, -75.17941, 39.368316, 39.345367, 39.3052363183179, 39.284487427834, 39.29924, 39.336503, 39.368316))"
08048,nj,12752,68.8,-74.80402,ZCTA5 08048,4615,39.95732,16,27,11,"list(c(-74.862503, -74.862455, -74.788087, -74.750237, -74.801099, -74.862503, 39.943167, 39.931153, 39.932536, 39.978046, 39.988277, 39.943167))"
11414,ny,30915,140,-73.84497,ZCTA5 11414,6016,40.65812,5,12,7,"list(c(-73.863171, -73.860483, -73.82641, -73.832705, -73.833312, -73.861318, -73.863171, 40.658277, 40.654659, 40.648261, 40.665406, 40.666759, 40.675021, 40.658277))"
14525,ny,2493,100,-78.01247,ZCTA5 14525,1605,42.87333,2,4,2,"list(c(-78.072073, -78.11937, -78.114534, -78.050949, -78.026769, -77.955567, -77.927155, -77.928743, -77.95535, -78.006604, -78.025994, -78.072073, 42.936718, 42.904445, 42.870152, 42.875977, 42.801786, 42.800477, 42.809853, 42.864428, 42.894738, 42.901395, 42.956403, 42.936718))"
12209,ny,10055,140,-73.78992,ZCTA5 12209,3541,42.63807,5,12,7,"list(c(-73.809204, -73.783968, -73.77676, -73.772196, -73.809204, 42.639149, 42.626199, 42.625451, 42.649294, 42.639149))"
14304,ny,28625,150,-78.95199,ZCTA5 14304,12975,43.09941,2,5,3,"list(c(-79.008781, -79.015196, -78.90616, -78.884764, -78.933696, -79.002753, -79.006528, -79.008781, 43.093366, 43.078031, 43.057692, 43.09968, 43.142968, 43.136337, 43.107155, 43.093366))"
12546,ny,2766,150,-73.53452,ZCTA5 12546,1883,41.9678,2,5,3,"list(c(-73.586519, -73.593026, -73.4994594107714, -73.4965646487039, -73.4891994439162, -73.487314, -73.5030419422981, -73.532346, -73.561131, -73.586519, 41.98648, 41.901646, 41.8818986289734, 41.921747111939, 42.009039910355, 42.049638, 42.069692114015, 42.067703, 41.995238, 41.98648))"
11423,ny,30983,140,-73.76849,ZCTA5 11423,5296,40.71561,5,12,7,"list(c(-73.777385, -73.779683, -73.775633, -73.752901, -73.753708, -73.757642, -73.766244, -73.777385, 40.722442, 40.708596, 40.705346, 40.71021, 40.713325, 40.717971, 40.726403, 40.722442))"
14846,ny,778,NA,-78.00103,ZCTA5 14846,660,42.53466,0,1,1,"list(c(-78.045237, -78.043418, -77.980169, -77.954931, -77.980141, -78.015381, -78.045237, 42.570018, 42.518464, 42.452178, 42.556431, 42.609937, 42.609449, 42.570018))"
13492,ny,11155,133.3,-75.32878,ZCTA5 13492,5130,43.11987,3,7,4,"list(c(-75.378127, -75.393658, -75.379368, -75.364413, -75.344133, -75.304139, -75.292688, -75.266603, -75.254011, -75.311859, -75.378127, 43.123778, 43.097463, 43.094042, 43.093841, 43.095756, 43.096228, 43.112787, 43.114891, 43.112839, 43.154677, 43.123778))"
13066,ny,12757,200,-76.00322,ZCTA5 13066,5549,43.03266,2,6,4,"list(c(-76.066432, -76.02357, -75.930625, -75.932381, -76.010461, -76.051856, -76.066432, 43.01692, 42.991796, 43.048883, 43.058802, 43.044107, 43.043368, 43.01692))"
13777,ny,398,100,-75.98958,ZCTA5 13777,297,42.25817,1,2,1,"list(c(-76.053785, -75.989538, -75.947291, -76.007843, -76.021647, -76.053785, 42.20471, 42.227957, 42.261845, 42.260772, 42.252287, 42.20471))"
14530,ny,6463,200,-78.00477,ZCTA5 14530,3175,42.73346,1,3,2,"list(c(-78.074237, -78.0742, -78.022815, -78.026771, -77.973981, -77.918501, -77.955382, -77.955567, -78.026769, -78.074237, 42.79156, 42.713472, 42.702759, 42.688916, 42.651564, 42.712888, 42.717674, 42.800477, 42.801786, 42.79156))"
11782,ny,15388,NA,-73.08112,ZCTA5 11782,6266,40.73767,0,3,3,"list(list(c(-73.105109, -73.103217, -73.1027753227877, -73.0401040581466, -73.041508, -73.105109, 40.657268, 40.656177, 40.6548801092342, 40.6710229578437, 40.673733, 40.657268)), list(c(-73.082853, -73.106214, -73.095647, -73.089667, -73.069845, -73.062174, -73.082853, 40.764568, 40.750553, 40.745553, 40.720355, 40.722565, 40.769309, 40.764568)))"
12742,ny,87,100,-74.72191,ZCTA5 12742,194,41.71929,1,2,1,"list(c(-74.714683, -74.736142, -74.713331, -74.714683, 41.73593, 41.706536, 41.73567, 41.73593))"
12449,ny,3333,116.7,-73.99303,ZCTA5 12449,1021,41.99353,6,13,7,"list(c(-74.008702, -73.978767, -74.004428, -74.008702, 42.000546, 41.990154, 42.018784, 42.000546))"
10928,ny,4900,114.3,-73.99771,ZCTA5 10928,1268,41.35342,7,15,8,"list(c(-73.986344, -74.017077, -73.984044, -73.959756, -73.986344, 41.378989, 41.317418, 41.327322, 41.376519, 41.378989))"
13304,ny,1806,300,-75.16456,ZCTA5 13304,904,43.24247,1,4,3,"list(c(-75.191386, -75.179093, -75.104347, -75.138357, -75.191386, 43.276976, 43.194678, 43.217774, 43.268527, 43.276976))"
13348,ny,1509,200,-75.06767,ZCTA5 13348,1139,42.7086,1,3,2,"list(c(-75.031772, -75.124535, -75.117463, -75.044709, -75.016428, -75.019701, -75.015111, -75.028078, -75.031772, 42.760426, 42.731732, 42.671795, 42.615695, 42.659588, 42.707717, 42.760121, 42.780391, 42.760426))"
13368,ny,1196,NA,-75.27518,ZCTA5 13368,1029,43.63875,0,2,2,"list(c(-75.383139, -75.372614, -75.313605, -75.270945, -75.226926, -75.297756, -75.310031, -75.361686, -75.383139, 43.679801, 43.616297, 43.603337, 43.649253, 43.651653, 43.656733, 43.681925, 43.676917, 43.679801))"
12057,ny,2232,300,-73.34464,ZCTA5 12057,1092,42.96978,1,4,3,"list(c(-73.393101, -73.419622, -73.274294, -73.270678153254, -73.366655, -73.393101, 43.003376, 42.917635, 42.943652, 43.0175637844695, 43.025241, 43.003376))"
14824,ny,691,200,-76.70087,ZCTA5 14824,492,42.26709,1,3,2,"list(c(-76.691069, -76.763879, -76.729688, -76.67727, -76.639623, -76.657456, -76.691069, 42.313319, 42.282129, 42.232012, 42.256953, 42.243708, 42.283672, 42.313319))"
11239,ny,15917,150,-73.8797,ZCTA5 11239,191,40.64849,4,10,6,"list(c(-73.876107, -73.891252, -73.8763, -73.860483, -73.863171, -73.876107, 40.657125, 40.650026, 40.635192, 40.654659, 40.658277, 40.657125))"
13416,ny,2299,200,-74.95613,ZCTA5 13416,1529,43.18709,1,3,2,"list(c(-75.047001, -75.009796, -75.043382, -75.049969, -75.029275, -74.974421, -74.954015, -74.893903, -74.869999, -74.880123, -74.90467, -75.047001, 43.212981, 43.173871, 43.134984, 43.129967, 43.121082, 43.129918, 43.138578, 43.148253, 43.169388, 43.241401, 43.249641, 43.212981))"
12725,ny,191,NA,-74.54538,ZCTA5 12725,728,41.96002,0,0,0,"list(c(-74.535592, -74.670952, -74.601167, -74.638348, -74.635573, -74.592602, -74.528696, -74.48173, -74.392393, -74.411745, -74.476294, -74.502964, -74.535592, 42.024063, 41.970382, 41.940684, 41.902984, 41.879907, 41.876074, 41.908387, 41.956606, 41.980052, 41.990189, 41.990653, 42.038031, 42.024063))"
12844,ny,265,100,-73.62119,ZCTA5 12844,427,43.4894,1,2,1,"list(c(-73.673771, -73.682633, -73.628937, -73.623458, -73.618957, -73.673771, 43.506543, 43.484754, 43.462777, 43.457795, 43.520629, 43.506543))"
12941,ny,1516,200,-73.71655,ZCTA5 12941,1803,44.35507,1,3,2,"list(c(-73.761594, -73.77272, -73.721596, -73.712716, -73.672837, -73.668457, -73.679987, -73.74665, -73.761594, 44.387062, 44.340117, 44.313438, 44.251456, 44.278737, 44.338433, 44.416543, 44.430731, 44.387062))"
12815,ny,1041,100,-73.69708,ZCTA5 12815,1497,43.69032,1,2,1,"list(c(-73.752587, -73.779973, -73.771083, -73.710992, -73.632652, -73.638151, -73.686018, -73.752587, 43.724385, 43.676348, 43.670807, 43.633129, 43.678377, 43.784852, 43.780235, 43.724385))"
12417,ny,941,116.7,-73.98985,ZCTA5 12417,145,41.90689,6,13,7,"list(c(-73.983364, -73.988861, -73.988653, -73.983364, 41.9153, 41.899037, 41.899324, 41.9153))"
08028,nj,21809,91.7,-75.12052,ZCTA5 08028,10131,39.6944,12,23,11,"list(c(-75.176799, -75.121026, -75.068943, -75.080097, -75.113823, -75.139513, -75.176799, 39.686142, 39.662073, 39.678202, 39.708703, 39.73748, 39.715024, 39.686142))"
08872,nj,19711,100,-74.33718,ZCTA5 08872,7320,40.46431,8,16,8,"list(c(-74.384357, -74.356333, -74.356468, -74.324691, -74.29612, -74.300968, -74.328191, -74.371069, -74.376808, -74.384357, 40.463182, 40.429593, 40.424909, 40.439168, 40.471146, 40.508977, 40.487887, 40.481387, 40.4778, 40.463182))"
07043,nj,13051,114.3,-74.20043,ZCTA5 07043,4156,40.84427,7,15,8,"list(c(-74.219021, -74.195044, -74.194428, -74.182662, -74.194021, -74.205196, -74.219021, 40.835729, 40.827854, 40.828896, 40.848784, 40.865173, 40.861035, 40.835729))"
08008,nj,6882,200,-74.2186,ZCTA5 08008,20061,39.62177,2,6,4,"list(c(-74.265495, -74.330836, -74.3077690815109, -74.240647, -74.1148344406149, -74.104381, -74.133497, -74.150037, -74.148647, -74.190453, -74.238826, -74.265495, 39.58901, 39.566587, 39.5084946809417, 39.555753, 39.7389042865855, 39.766982, 39.78528, 39.742138, 39.698607, 39.644637, 39.642534, 39.58901))"
13669,ny,15210,150,-75.49518,ZCTA5 13669,7786,44.64408,2,5,3,"list(c(-75.7382105162392, -75.732497, -75.654864, -75.546416, -75.44323, -75.385473, -75.334113, -75.37177, -75.333444, -75.356027, -75.3060118210584, -75.344538, -75.505903, -75.7382105162392, 44.5351330792709, 44.528949, 44.527158, 44.552965, 44.612955, 44.67135, 44.677932, 44.707908, 44.74121, 44.779526, 44.8240632874961, 44.809139, 44.705081, 44.5351330792709))"
10969,ny,1061,140,-74.48866,ZCTA5 10969,824,41.29265,5,12,7,"list(c(-74.5369059453343, -74.5033159264714, -74.4731244700976, -74.441545, -74.474687, -74.485351, -74.5369059453343, 41.2848036272051, 41.2690818336067, 41.255296045189, 41.31305, 41.318218, 41.317087, 41.2848036272051))"
13673,ny,2255,300,-75.71872,ZCTA5 13673,933,44.16659,1,4,3,"list(list(c(-75.693374, -75.693971, -75.674879, -75.693374, 44.235474, 44.229003, 44.258138, 44.235474)), list(c(-75.693374, -75.733445, -75.784191, -75.7573, -75.716238, -75.670384, -75.626126, -75.703354, -75.693971, -75.693374, 44.235474, 44.244918, 44.129967, 44.087979, 44.101102, 44.154019, 44.174499, 44.191517, 44.229003, 44.235474)))"
14612,ny,34619,133.3,-77.67548,ZCTA5 14612,12781,43.2673,3,7,4,"list(c(-77.7015896121591, -77.739071, -77.713823, -77.696649, -77.694393, -77.681902, -77.634827, -77.630988, -77.626685, -77.611509, -77.6036728529699, -77.7015896121591, 43.3083273867015, 43.246374, 43.243657, 43.238472, 43.238451, 43.238376, 43.252859, 43.223078, 43.205991, 43.248378, 43.2577790470773, 43.3083273867015))"
11778,ny,12092,200,-72.93063,ZCTA5 11778,5400,40.94735,1,3,2,"list(c(-72.9548590657224, -72.963457, -72.940899, -72.906796, -72.913834, -72.9548590657224, 40.9661189372077, 40.945234, 40.913915, 40.923377, 40.962466, 40.9661189372077))"
12937,ny,1569,150,-74.48088,ZCTA5 12937,1047,44.96097,2,5,3,"list(c(-74.5716345178182, -74.571982, -74.506194, -74.429667, -74.43118, -74.401444, -74.4141771800302, -74.5716345178182, 44.9988785760587, 44.967286, 44.930947, 44.901532, 44.910815, 44.924319, 44.9952152678797, 44.9988785760587))"
10455,ny,42781,116.7,-73.90859,ZCTA5 10455,1808,40.81471,6,13,7,"list(c(-73.911254, -73.920913, -73.902988, -73.895428, -73.90299, -73.911254, 40.82012, 40.814333, 40.809364, 40.815845, 40.820027, 40.82012))"
12567,ny,2411,133.3,-73.64952,ZCTA5 12567,1805,41.98247,3,7,4,"list(c(-73.733232, -73.71571, -73.692181, -73.633265, -73.624956, -73.593026, -73.586519, -73.632536, -73.688681, -73.733232, 42.046993, 41.981035, 41.934826, 41.942228, 41.906018, 41.901646, 41.98648, 42.002883, 42.059364, 42.046993))"
13825,ny,2754,200,-75.20219,ZCTA5 13825,2126,42.4394,1,3,2,"list(c(-75.320448, -75.306492, -75.247359, -75.243307, -75.244886, -75.245644, -75.151783, -75.120333, -75.182299, -75.210051, -75.311063, -75.320448, 42.46239, 42.449411, 42.429673, 42.379478, 42.3667, 42.362187, 42.383125, 42.4741, 42.513404, 42.499238, 42.472141, 42.46239))"
07825,nj,9738,125,-74.96001,ZCTA5 07825,4801,40.97752,4,9,5,"list(c(-75.0694003247382, -75.011902, -75.037151, -75.020035, -74.982155, -74.876523, -74.874941, -74.88665, -74.939333, -74.961254, -74.9670977569147, -75.0442243124394, -75.0694003247382, 41.0196247619425, 40.998459, 40.953261, 40.874737, 40.879127, 40.939573, 40.963662, 41.019934, 41.069175, 41.089239, 41.0943389229102, 41.0306668785945, 41.0196247619425))"
07719,nj,21857,200,-74.07206,ZCTA5 07719,9554,40.16884,2,6,4,"list(c(-74.103942, -74.141425, -74.106486, -74.092223, -74.069963, -74.058977, -74.0156740291585, -74.0091928544547, -74.025648, -74.103942, 40.178166, 40.164434, 40.149085, 40.140854, 40.135738, 40.145639, 40.1674853681272, 40.1875097689052, 40.185312, 40.178166))"
11746,ny,67873,120,-73.36093,ZCTA5 11746,21314,40.81434,5,11,6,"list(c(-73.390593, -73.418289, -73.360517, -73.352132, -73.294966, -73.294638, -73.293636, -73.334662, -73.385583, -73.390593, 40.8563, 40.816997, 40.76963, 40.766845, 40.784297, 40.804759, 40.818477, 40.836493, 40.853098, 40.8563))"
11355,ny,80918,116.7,-73.821,ZCTA5 11355,7003,40.75146,6,13,7,"list(c(-73.837917, -73.835896, -73.81084, -73.807506, -73.807514, -73.837917, 40.754541, 40.743381, 40.739217, 40.750137, 40.762179, 40.754541))"
11790,ny,19319,150,-73.12766,ZCTA5 11790,5410,40.90682,2,5,3,"list(c(-73.1489319285922, -73.131232, -73.106644, -73.1454926360942, -73.1489319285922, 40.9290372997872, 40.869235, 40.883193, 40.9449929226229, 40.9290372997872))"
07422,nj,5666,150,-74.44899,ZCTA5 07422,3724,41.18176,2,5,3,"list(c(-74.492766, -74.43121, -74.392789, -74.4003192137145, -74.4201298214989, -74.492766, 41.162811, 41.151331, 41.188537, 41.2202647954603, 41.2299958857064, 41.162811))"
07675,nj,27025,114.3,-74.00419,ZCTA5 07675,9465,41.0092,7,15,8,"list(c(-74.046342, -74.055661, -73.997831, -73.968737, -73.965737, -73.9589067440991, -73.96705660666, -73.9998247801347, -74.012700902976, -74.021642, -74.019528, -74.046342, 40.998506, 40.976384, 40.981537, 41.006811, 41.011528, 41.0225478401888, 41.0262061430142, 41.0408059874021, 41.0465255005106, 41.037499, 41.019959, 40.998506))"
12768,ny,626,NA,-74.71584,ZCTA5 12768,1513,41.87131,0,1,1,"list(c(-74.638348, -74.756051, -74.785618, -74.767593, -74.723589, -74.673915, -74.635573, -74.638348, 41.902984, 41.907506, 41.869096, 41.836005, 41.813915, 41.851571, 41.879907, 41.902984))"
10566,ny,25304,133.3,-73.91837,ZCTA5 10566,6445,41.28928,6,14,8,"list(c(-73.928808, -73.945712, -73.940774, -73.935444, -73.933753, -73.928808, 41.268682, 41.295231, 41.27256, 41.267506, 41.268293, 41.268682))"
12123,ny,4753,200,-73.60783,ZCTA5 12123,2568,42.52267,2,6,4,"list(c(-73.657639, -73.660964, -73.643875, -73.631764, -73.615672, -73.557927, -73.510759, -73.557995, -73.58096, -73.549963, -73.588586, -73.627688, -73.657639, 42.55779, 42.482232, 42.478382, 42.475409, 42.475202, 42.487692, 42.494896, 42.502202, 42.547906, 42.579096, 42.574134, 42.56323, 42.55779))"
13090,ny,29237,166.7,-76.21357,ZCTA5 13090,9811,43.15174,3,8,5,"list(c(-76.255227, -76.251344, -76.242875, -76.171353, -76.134875, -76.255227, 43.189374, 43.12251, 43.116608, 43.137219, 43.150792, 43.189374))"
10002,ny,76807,116.7,-73.98621,ZCTA5 10002,1689,40.71578,6,13,7,"list(c(-73.997504, -73.996005, -73.974874, -73.988643, -73.992604, -73.994378, -73.997504, 40.714069, 40.708895, 40.718779, 40.722933, 40.724136, 40.719519, 40.714069))"
14201,ny,12403,100,-78.88718,ZCTA5 14201,2441,42.89667,1,2,1,"list(c(-78.90282, -78.9026432763364, -78.87302, -78.874914, -78.881872, -78.90282, 42.906542, 42.8958782353034, 42.902227, 42.903504, 42.903277, 42.906542))"
14568,ny,6423,133.3,-77.28382,ZCTA5 14568,1988,43.14721,3,7,4,"list(c(-77.33505, -77.305719, -77.267796, -77.239937, -77.242551, -77.314638, -77.33505, 43.167706, 43.095521, 43.095011, 43.127374, 43.191914, 43.192073, 43.167706))"
10018,ny,8063,116.7,-73.99326,ZCTA5 10018,605,40.7554,6,13,7,"list(c(-74.001716, -74.006145, -73.984076, -73.981822, -73.980888, -73.984118, -74.001716, 40.762208, 40.756189, 40.749102, 40.752197, 40.753481, 40.754842, 40.762208))"
